station name,distance_group,date_formatted,tripduration,trip_distance,count
Riverside Blvd & W 67 St,2-3 km,06/2020,2341489,4201.287882086665,1457
Riverside Blvd & W 67 St,2-3 km,07/2019,1374793,2948.967402467797,1052
Riverside Blvd & W 67 St,2-3 km,07/2020,2218910,4403.887075422703,1540
Riverside Blvd & W 67 St,2-3 km,08/2019,1626400,3503.926984029882,1236
Riverside Blvd & W 67 St,2-3 km,08/2020,2331910,4762.016034118359,1638
Riverside Blvd & W 67 St,4-5 km,06/2019,1217199,3185.3518180485034,655
Riverside Blvd & W 67 St,4-5 km,06/2020,1769452,4392.536678905513,883
Riverside Blvd & W 67 St,4-5 km,07/2019,882442,2402.8959644338743,492
Riverside Blvd & W 67 St,4-5 km,07/2020,2387246,4765.178476684853,965
Riverside Blvd & W 67 St,4-5 km,08/2019,1042740,2756.103795593819,576
Riverside Blvd & W 67 St,4-5 km,08/2020,1982862,4900.429842486561,975
Riverside Blvd & W 67 St,6-7 km,06/2019,577536,1898.7746713397594,272
Riverside Blvd & W 67 St,6-7 km,06/2020,876817,2656.855040546984,386
Riverside Blvd & W 67 St,6-7 km,07/2019,533567,1854.4619318338691,264
Riverside Blvd & W 67 St,6-7 km,07/2020,934214,2811.648489782974,411
Riverside Blvd & W 67 St,6-7 km,08/2019,686163,2214.053178145013,316
Riverside Blvd & W 67 St,6-7 km,08/2020,1117015,3681.233840283585,535
Riverside Blvd & W 67 St,8-9 km,06/2019,144426,521.2894286237691,62
Riverside Blvd & W 67 St,8-9 km,06/2020,472745,1422.649670251989,170
Riverside Blvd & W 67 St,8-9 km,07/2019,175752,548.9390935254124,65
Riverside Blvd & W 67 St,8-9 km,07/2020,381385,1277.6433543315266,152
Riverside Blvd & W 67 St,8-9 km,08/2019,166059,586.5950446239536,70
Riverside Blvd & W 67 St,8-9 km,08/2020,381190,1267.9947349993138,150
Riverside Blvd & W 67 St,10-11 km,06/2019,1177277,63.79737618704414,6
Riverside Blvd & W 67 St,10-11 km,06/2020,32209,85.58245270291249,8
Riverside Blvd & W 67 St,10-11 km,07/2019,8806,22.296217734049016,2
Riverside Blvd & W 67 St,10-11 km,07/2020,29244,85.3581080351594,8
Riverside Blvd & W 67 St,10-11 km,08/2019,643732,31.60733178233215,3
Riverside Blvd & W 67 St,10-11 km,08/2020,82970,245.24573961779234,23
Riverside Blvd & W 67 St,12-13 km,06/2019,0,0.0,0
Riverside Blvd & W 67 St,12-13 km,06/2020,7891,24.59665002121944,2
Riverside Blvd & W 67 St,12-13 km,07/2019,0,0.0,0
Riverside Blvd & W 67 St,12-13 km,07/2020,6560,25.168635614331613,2
Riverside Blvd & W 67 St,12-13 km,08/2019,11836,27.4015953671829,2
Riverside Blvd & W 67 St,12-13 km,08/2020,5140,12.938997315286935,1
Riverside Dr & W 104 St,0-1 km,06/2019,753137,684.3555090956844,688
Riverside Dr & W 104 St,0-1 km,06/2020,1815796,1032.248085542096,1198
Riverside Dr & W 104 St,0-1 km,07/2019,760586,707.8989720493815,696
Riverside Dr & W 104 St,0-1 km,07/2020,1738548,1079.0050075394777,1258
Riverside Dr & W 104 St,0-1 km,08/2019,759282,738.8012842661346,718
Riverside Dr & W 104 St,0-1 km,08/2020,1511707,1210.521240329469,1329
Riverside Dr & W 104 St,2-3 km,06/2019,832158,1553.54702279246,553
Riverside Dr & W 104 St,2-3 km,06/2020,1931140,2946.4181993431803,1035
Riverside Dr & W 104 St,2-3 km,07/2019,537617,1296.4668022869557,452
Riverside Dr & W 104 St,2-3 km,07/2020,1421515,3228.5092424091113,1124
Riverside Dr & W 104 St,2-3 km,08/2019,617404,1422.4726173439217,501
Riverside Dr & W 104 St,2-3 km,08/2020,1452113,3199.5620825429273,1126
Riverside Dr & W 104 St,4-5 km,06/2019,709432,2153.9742001941286,428
Riverside Dr & W 104 St,4-5 km,06/2020,1010278,2740.1925645748174,558
Riverside Dr & W 104 St,4-5 km,07/2019,771619,1997.5402408392138,399
Riverside Dr & W 104 St,4-5 km,07/2020,949283,2569.5933937328023,526
Riverside Dr & W 104 St,4-5 km,08/2019,710569,2013.2368237625708,403
Riverside Dr & W 104 St,4-5 km,08/2020,1009240,2848.599375970687,581
Riverside Dr & W 104 St,6-7 km,06/2019,467394,1506.904918183181,218
Riverside Dr & W 104 St,6-7 km,06/2020,661342,1913.352906860868,275
Riverside Dr & W 104 St,6-7 km,07/2019,436254,1454.85575723203,213
Riverside Dr & W 104 St,6-7 km,07/2020,821606,2067.008852605736,295
Riverside Dr & W 104 St,6-7 km,08/2019,500535,1652.7962190963185,239
Riverside Dr & W 104 St,6-7 km,08/2020,664078,2094.8793896975817,299
Riverside Dr & W 104 St,8-9 km,06/2019,352084,1319.7031729054393,146
Riverside Dr & W 104 St,8-9 km,06/2020,570155,1815.7813085010055,203
Riverside Dr & W 104 St,8-9 km,07/2019,337543,1249.487024888272,136
Riverside Dr & W 104 St,8-9 km,07/2020,437014,1546.932701267828,173
Riverside Dr & W 104 St,8-9 km,08/2019,393303,1244.6608458456062,138
Riverside Dr & W 104 St,8-9 km,08/2020,492067,1742.71679006311,192
Riverside Dr & W 104 St,10-11 km,06/2019,143895,572.4802643707241,52
Riverside Dr & W 104 St,10-11 km,06/2020,282387,976.1133192650627,90
Riverside Dr & W 104 St,10-11 km,07/2019,111244,365.44182757514534,33
Riverside Dr & W 104 St,10-11 km,07/2020,296079,1082.5863420932162,99
Riverside Dr & W 104 St,10-11 km,08/2019,145030,586.6881750324718,53
Riverside Dr & W 104 St,10-11 km,08/2020,279721,987.6762599593455,90
Riverside Dr & W 104 St,12-13 km,06/2019,3560,12.027443173315785,1
Riverside Dr & W 104 St,12-13 km,06/2020,15448,38.07923447262808,3
Riverside Dr & W 104 St,12-13 km,07/2019,0,0.0,0
Riverside Dr & W 104 St,12-13 km,07/2020,29211,80.17195915135432,6
Riverside Dr & W 104 St,12-13 km,08/2019,173333,51.111681446058014,4
Riverside Dr & W 104 St,12-13 km,08/2020,52011,106.34189792759807,8
Riverside Dr & W 138 St,0-1 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,0-1 km,06/2020,1392722,356.52823349630705,554
Riverside Dr & W 138 St,0-1 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,0-1 km,07/2020,1135779,419.5314671249307,630
Riverside Dr & W 138 St,0-1 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,0-1 km,08/2020,1745680,628.6842618021758,796
Riverside Dr & W 138 St,2-3 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,2-3 km,06/2020,704073,1046.2376768807346,367
Riverside Dr & W 138 St,2-3 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,2-3 km,07/2020,1085939,1263.546383150884,438
Riverside Dr & W 138 St,2-3 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,2-3 km,08/2020,618922,1326.5456575548812,453
Riverside Dr & W 138 St,4-5 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,4-5 km,06/2020,347951,872.407724266908,174
Riverside Dr & W 138 St,4-5 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,4-5 km,07/2020,585710,1292.3188318169157,260
Riverside Dr & W 138 St,4-5 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,4-5 km,08/2020,342783,1001.5490734889119,200
Riverside Dr & W 138 St,6-7 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,6-7 km,06/2020,251573,837.2990324623254,116
Riverside Dr & W 138 St,6-7 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,6-7 km,07/2020,323802,1019.2072090786373,146
Riverside Dr & W 138 St,6-7 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,6-7 km,08/2020,292474,852.3200994781944,118
Riverside Dr & W 138 St,8-9 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,8-9 km,06/2020,83340,299.79396394101695,33
Riverside Dr & W 138 St,8-9 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,8-9 km,07/2020,151551,581.7119497349468,64
Riverside Dr & W 138 St,8-9 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,8-9 km,08/2020,137832,490.53122843220933,54
Riverside Dr & W 138 St,10-11 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,10-11 km,06/2020,116846,367.72044213105346,33
Riverside Dr & W 138 St,10-11 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,10-11 km,07/2020,152102,476.5030724670433,44
Riverside Dr & W 138 St,10-11 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,10-11 km,08/2020,115969,456.9865187501572,42
Riverside Dr & W 138 St,12-13 km,06/2019,0,0.0,0
Riverside Dr & W 138 St,12-13 km,06/2020,65391,240.37855703587869,18
Riverside Dr & W 138 St,12-13 km,07/2019,0,0.0,0
Riverside Dr & W 138 St,12-13 km,07/2020,67566,244.21667079676624,18
Riverside Dr & W 138 St,12-13 km,08/2019,0,0.0,0
Riverside Dr & W 138 St,12-13 km,08/2020,151659,359.6252784494619,27
Riverside Dr & W 145 St,0-1 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,0-1 km,06/2020,2839750,812.2020695870978,1143
Riverside Dr & W 145 St,0-1 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,0-1 km,07/2020,4086249,805.787700164956,1096
Riverside Dr & W 145 St,0-1 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,0-1 km,08/2020,1348575,499.59254186416604,726
Riverside Dr & W 145 St,2-3 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,2-3 km,06/2020,679032,1108.9210366402278,390
Riverside Dr & W 145 St,2-3 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,2-3 km,07/2020,1177859,1051.2655124199937,365
Riverside Dr & W 145 St,2-3 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,2-3 km,08/2020,444926,901.5230830568422,322
Riverside Dr & W 145 St,4-5 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,4-5 km,06/2020,599714,1550.0883933354776,314
Riverside Dr & W 145 St,4-5 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,4-5 km,07/2020,649312,1788.3553566349597,365
Riverside Dr & W 145 St,4-5 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,4-5 km,08/2020,370071,910.0650320354089,183
Riverside Dr & W 145 St,6-7 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,6-7 km,06/2020,401860,1052.4707982334237,152
Riverside Dr & W 145 St,6-7 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,6-7 km,07/2020,323245,890.2722223407987,128
Riverside Dr & W 145 St,6-7 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,6-7 km,08/2020,203253,581.4483738986377,84
Riverside Dr & W 145 St,8-9 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,8-9 km,06/2020,316950,1030.0688638725424,116
Riverside Dr & W 145 St,8-9 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,8-9 km,07/2020,313177,915.6547764162129,105
Riverside Dr & W 145 St,8-9 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,8-9 km,08/2020,165858,540.7461539787647,62
Riverside Dr & W 145 St,10-11 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,10-11 km,06/2020,811335,705.8769947953826,65
Riverside Dr & W 145 St,10-11 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,10-11 km,07/2020,148601,486.93455634771146,45
Riverside Dr & W 145 St,10-11 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,10-11 km,08/2020,64581,219.69507969216602,20
Riverside Dr & W 145 St,12-13 km,06/2019,0,0.0,0
Riverside Dr & W 145 St,12-13 km,06/2020,340994,679.5151475822123,50
Riverside Dr & W 145 St,12-13 km,07/2019,0,0.0,0
Riverside Dr & W 145 St,12-13 km,07/2020,258243,827.5704859085187,61
Riverside Dr & W 145 St,12-13 km,08/2019,0,0.0,0
Riverside Dr & W 145 St,12-13 km,08/2020,64874,219.05954314472797,16
Riverside Dr & W 148 St,0-1 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,0-1 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,0-1 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,0-1 km,07/2020,222754,66.30412543878869,117
Riverside Dr & W 148 St,0-1 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,0-1 km,08/2020,1282269,394.93907293930533,630
Riverside Dr & W 148 St,2-3 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,2-3 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,2-3 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,2-3 km,07/2020,68246,159.7069467547551,50
Riverside Dr & W 148 St,2-3 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,2-3 km,08/2020,555934,1018.4052686189316,341
Riverside Dr & W 148 St,4-5 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,4-5 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,4-5 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,4-5 km,07/2020,87407,178.75637050307049,36
Riverside Dr & W 148 St,4-5 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,4-5 km,08/2020,319716,930.3510078934504,189
Riverside Dr & W 148 St,6-7 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,6-7 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,6-7 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,6-7 km,07/2020,63146,200.9486552090106,29
Riverside Dr & W 148 St,6-7 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,6-7 km,08/2020,265449,817.541469680847,120
Riverside Dr & W 148 St,8-9 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,8-9 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,8-9 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,8-9 km,07/2020,39826,142.02810985210888,16
Riverside Dr & W 148 St,8-9 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,8-9 km,08/2020,207083,720.078910942348,81
Riverside Dr & W 148 St,10-11 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,10-11 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,10-11 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,10-11 km,07/2020,14993,55.636276832968214,5
Riverside Dr & W 148 St,10-11 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,10-11 km,08/2020,132200,396.68103316979864,36
Riverside Dr & W 148 St,12-13 km,06/2019,0,0.0,0
Riverside Dr & W 148 St,12-13 km,06/2020,0,0.0,0
Riverside Dr & W 148 St,12-13 km,07/2019,0,0.0,0
Riverside Dr & W 148 St,12-13 km,07/2020,56668,125.43783443744255,9
Riverside Dr & W 148 St,12-13 km,08/2019,0,0.0,0
Riverside Dr & W 148 St,12-13 km,08/2020,91348,298.36647659089,22
Riverside Dr & W 72 St,0-1 km,06/2019,1254786,1416.4651900762476,1448
Riverside Dr & W 72 St,0-1 km,06/2020,2196165,1445.4212938385538,1693
Riverside Dr & W 72 St,0-1 km,07/2019,1148078,1323.168319214058,1347
Riverside Dr & W 72 St,0-1 km,07/2020,1677158,1462.2850268886539,1603
Riverside Dr & W 72 St,0-1 km,08/2019,1086682,1287.1833902557914,1319
Riverside Dr & W 72 St,0-1 km,08/2020,2471064,1853.385413555033,2167
Riverside Dr & W 72 St,2-3 km,06/2019,1456601,3323.0106077422715,1178
Riverside Dr & W 72 St,2-3 km,06/2020,2000253,4365.02037162726,1552
Riverside Dr & W 72 St,2-3 km,07/2019,1282888,3095.847509282775,1087
Riverside Dr & W 72 St,2-3 km,07/2020,1852015,4106.695570180715,1442
Riverside Dr & W 72 St,2-3 km,08/2019,1559980,3438.956923319783,1216
Riverside Dr & W 72 St,2-3 km,08/2020,2585092,4968.490308661435,1774
Riverside Dr & W 72 St,4-5 km,06/2019,1086640,2973.796564437946,628
Riverside Dr & W 72 St,4-5 km,06/2020,2181140,5214.228968948158,1062
Riverside Dr & W 72 St,4-5 km,07/2019,961633,2567.592288133414,541
Riverside Dr & W 72 St,4-5 km,07/2020,1692453,4629.544421541011,951
Riverside Dr & W 72 St,4-5 km,08/2019,1041498,2887.342076399736,608
Riverside Dr & W 72 St,4-5 km,08/2020,2012906,5542.616192121773,1137
Riverside Dr & W 72 St,6-7 km,06/2019,556548,1933.662630651852,278
Riverside Dr & W 72 St,6-7 km,06/2020,1206535,3788.9954718681065,544
Riverside Dr & W 72 St,6-7 km,07/2019,593407,2031.8862310431334,293
Riverside Dr & W 72 St,6-7 km,07/2020,1329807,3263.769402119074,465
Riverside Dr & W 72 St,6-7 km,08/2019,665200,2129.2563721988136,308
Riverside Dr & W 72 St,6-7 km,08/2020,1780213,4959.171034968569,720
Riverside Dr & W 72 St,8-9 km,06/2019,300313,1006.8466982631495,118
Riverside Dr & W 72 St,8-9 km,06/2020,414469,1477.7036276691524,172
Riverside Dr & W 72 St,8-9 km,07/2019,283136,1008.1758220415695,118
Riverside Dr & W 72 St,8-9 km,07/2020,464704,1579.7325084615736,183
Riverside Dr & W 72 St,8-9 km,08/2019,283526,1065.0564420528383,125
Riverside Dr & W 72 St,8-9 km,08/2020,686667,2324.576087683018,269
Riverside Dr & W 72 St,10-11 km,06/2019,4908,21.449772811281882,2
Riverside Dr & W 72 St,10-11 km,06/2020,55358,159.82285835014866,15
Riverside Dr & W 72 St,10-11 km,07/2019,0,0.0,0
Riverside Dr & W 72 St,10-11 km,07/2020,37024,108.2129594714431,10
Riverside Dr & W 72 St,10-11 km,08/2019,7330,20.199212181522462,2
Riverside Dr & W 72 St,10-11 km,08/2020,33958,109.02463614439309,10
Riverside Dr & W 72 St,12-13 km,06/2019,0,0.0,0
Riverside Dr & W 72 St,12-13 km,06/2020,5808,12.46423807225953,1
Riverside Dr & W 72 St,12-13 km,07/2019,0,0.0,0
Riverside Dr & W 72 St,12-13 km,07/2020,5486,12.196418277156612,1
Riverside Dr & W 72 St,12-13 km,08/2019,0,0.0,0
Riverside Dr & W 72 St,12-13 km,08/2020,4680,12.988204771328352,1
Riverside Dr & W 78 St,0-1 km,06/2019,1015610,740.3880452842287,856
Riverside Dr & W 78 St,0-1 km,06/2020,1085466,645.3868625191174,813
Riverside Dr & W 78 St,0-1 km,07/2019,722673,638.4699380227149,746
Riverside Dr & W 78 St,0-1 km,07/2020,1209693,681.6588694165271,904
Riverside Dr & W 78 St,0-1 km,08/2019,712257,671.2342063771125,772
Riverside Dr & W 78 St,0-1 km,08/2020,1448957,1068.153890976794,1301
Riverside Dr & W 78 St,2-3 km,06/2019,1188321,2601.8594046173803,891
Riverside Dr & W 78 St,2-3 km,06/2020,957213,1959.4226255752906,685
Riverside Dr & W 78 St,2-3 km,07/2019,1179132,2549.92438950345,863
Riverside Dr & W 78 St,2-3 km,07/2020,1060094,2110.834681421058,735
Riverside Dr & W 78 St,2-3 km,08/2019,1502443,2876.6307231522574,977
Riverside Dr & W 78 St,2-3 km,08/2020,1274059,2817.77922900677,980
Riverside Dr & W 78 St,4-5 km,06/2019,712483,1922.9898171822183,400
Riverside Dr & W 78 St,4-5 km,06/2020,964887,2455.2368349350695,519
Riverside Dr & W 78 St,4-5 km,07/2019,520190,1305.2312572594697,271
Riverside Dr & W 78 St,4-5 km,07/2020,1040017,2472.632743382233,511
Riverside Dr & W 78 St,4-5 km,08/2019,751493,2013.3185508881743,425
Riverside Dr & W 78 St,4-5 km,08/2020,1111344,3075.815393181063,630
Riverside Dr & W 78 St,6-7 km,06/2019,493775,1610.6604037316802,235
Riverside Dr & W 78 St,6-7 km,06/2020,790610,1544.7121735469002,222
Riverside Dr & W 78 St,6-7 km,07/2019,406956,1299.3222514744077,191
Riverside Dr & W 78 St,6-7 km,07/2020,684559,1845.884039754712,265
Riverside Dr & W 78 St,6-7 km,08/2019,502140,1665.1529104474596,243
Riverside Dr & W 78 St,6-7 km,08/2020,763211,2293.80085180403,330
Riverside Dr & W 78 St,8-9 km,06/2019,241820,886.4286607335376,102
Riverside Dr & W 78 St,8-9 km,06/2020,293407,1084.7465112624786,124
Riverside Dr & W 78 St,8-9 km,07/2019,270285,934.9283039444164,108
Riverside Dr & W 78 St,8-9 km,07/2020,294207,1018.6589931570198,117
Riverside Dr & W 78 St,8-9 km,08/2019,325528,1149.5971193870676,134
Riverside Dr & W 78 St,8-9 km,08/2020,450213,1347.0281401604004,153
Riverside Dr & W 78 St,10-11 km,06/2019,10171,32.41717703146398,3
Riverside Dr & W 78 St,10-11 km,06/2020,10194,22.23482974509774,2
Riverside Dr & W 78 St,10-11 km,07/2019,4022,10.745417221249992,1
Riverside Dr & W 78 St,10-11 km,07/2020,20805,55.45856558375138,5
Riverside Dr & W 78 St,10-11 km,08/2019,3077,11.352157988790273,1
Riverside Dr & W 78 St,10-11 km,08/2020,28957,94.89264997277552,9
Riverside Dr & W 78 St,12-13 km,06/2019,0,0.0,0
Riverside Dr & W 78 St,12-13 km,06/2020,3307,14.285179795798435,1
Riverside Dr & W 78 St,12-13 km,07/2019,3815,12.19041674405486,1
Riverside Dr & W 78 St,12-13 km,07/2020,0,0.0,0
Riverside Dr & W 78 St,12-13 km,08/2019,17319,52.44200648517224,4
Riverside Dr & W 78 St,12-13 km,08/2020,15135,25.791808979297556,2
Riverside Dr & W 82 St,0-1 km,06/2019,996827,983.5728123387645,1046
Riverside Dr & W 82 St,0-1 km,06/2020,1681956,977.5372931228391,1138
Riverside Dr & W 82 St,0-1 km,07/2019,993034,914.5152359357799,955
Riverside Dr & W 82 St,0-1 km,07/2020,1380240,979.9077928201158,1061
Riverside Dr & W 82 St,0-1 km,08/2019,1135302,928.0862262443109,1027
Riverside Dr & W 82 St,0-1 km,08/2020,1736737,1161.1698910698785,1324
Riverside Dr & W 82 St,2-3 km,06/2019,984688,2336.4914855425595,759
Riverside Dr & W 82 St,2-3 km,06/2020,1176905,2266.087604880417,747
Riverside Dr & W 82 St,2-3 km,07/2019,957570,2424.1317434924863,790
Riverside Dr & W 82 St,2-3 km,07/2020,952876,2044.7668353029087,672
Riverside Dr & W 82 St,2-3 km,08/2019,1043919,2391.4342260850867,782
Riverside Dr & W 82 St,2-3 km,08/2020,1426682,2762.6572741202,907
Riverside Dr & W 82 St,4-5 km,06/2019,599691,1680.1395111046886,334
Riverside Dr & W 82 St,4-5 km,06/2020,1285744,2322.296892954862,468
Riverside Dr & W 82 St,4-5 km,07/2019,511853,1509.1186205015692,304
Riverside Dr & W 82 St,4-5 km,07/2020,4033836,2219.3282304787695,454
Riverside Dr & W 82 St,4-5 km,08/2019,593938,1707.7219673784202,340
Riverside Dr & W 82 St,4-5 km,08/2020,1079603,2763.8693813948375,553
Riverside Dr & W 82 St,6-7 km,06/2019,298951,867.1960131262515,127
Riverside Dr & W 82 St,6-7 km,06/2020,540336,1627.8469224354792,241
Riverside Dr & W 82 St,6-7 km,07/2019,249436,876.13385985065,127
Riverside Dr & W 82 St,6-7 km,07/2020,580781,1601.8888074494544,235
Riverside Dr & W 82 St,6-7 km,08/2019,346658,945.6758778679755,137
Riverside Dr & W 82 St,6-7 km,08/2020,783716,2221.059341483573,324
Riverside Dr & W 82 St,8-9 km,06/2019,589011,1271.5756153811574,148
Riverside Dr & W 82 St,8-9 km,06/2020,386673,1334.7265197271465,153
Riverside Dr & W 82 St,8-9 km,07/2019,394680,1274.2356199832964,147
Riverside Dr & W 82 St,8-9 km,07/2020,358325,1273.2662573181146,143
Riverside Dr & W 82 St,8-9 km,08/2019,324499,1245.669253801118,143
Riverside Dr & W 82 St,8-9 km,08/2020,488987,1790.2695625714648,205
Riverside Dr & W 82 St,10-11 km,06/2019,8490,23.688817405254554,2
Riverside Dr & W 82 St,10-11 km,06/2020,35356,96.14073551288271,9
Riverside Dr & W 82 St,10-11 km,07/2019,0,0.0,0
Riverside Dr & W 82 St,10-11 km,07/2020,44413,89.84363337718119,8
Riverside Dr & W 82 St,10-11 km,08/2019,25704,63.766326635823816,6
Riverside Dr & W 82 St,10-11 km,08/2020,37332,116.20905054904584,11
Riverside Dr & W 82 St,12-13 km,06/2019,0,0.0,0
Riverside Dr & W 82 St,12-13 km,06/2020,17628,50.63134261329619,4
Riverside Dr & W 82 St,12-13 km,07/2019,10196,26.001039096641534,2
Riverside Dr & W 82 St,12-13 km,07/2020,10343,24.943666875369253,2
Riverside Dr & W 82 St,12-13 km,08/2019,0,0.0,0
Riverside Dr & W 82 St,12-13 km,08/2020,15210,49.93267480500233,4
Riverside Dr & W 91 St,0-1 km,06/2019,709569,649.0086922682492,681
Riverside Dr & W 91 St,0-1 km,06/2020,2069631,958.2038896188097,1263
Riverside Dr & W 91 St,0-1 km,07/2019,939998,657.3377209994654,670
Riverside Dr & W 91 St,0-1 km,07/2020,1518100,1002.5903807538059,1187
Riverside Dr & W 91 St,0-1 km,08/2019,783896,683.2130453599776,690
Riverside Dr & W 91 St,0-1 km,08/2020,1526641,1126.8513178182757,1223
Riverside Dr & W 91 St,2-3 km,06/2019,786203,1640.8565328457285,585
Riverside Dr & W 91 St,2-3 km,06/2020,1227806,2438.5859393418036,836
Riverside Dr & W 91 St,2-3 km,07/2019,653457,1433.3568934215073,498
